item,claimid,itemLabel,P15_literal,P15_recon,P15_Wikidata
https://monumenta.wikibase.cloud/entity/Q236,https://monumenta.wikibase.cloud/entity/statement/Q236-49A8BAC7-21E0-4670-B55A-566B35562246,"De la Antiguedad y universalidad del Bascuenze en España: de Sus perfecciones y ventajas sobre otras muchas Lenguas, Demostracion previa al Arte, que se dará á luz desta Lengua",Salamanca,Salamanca,Q15695
https://monumenta.wikibase.cloud/entity/Q239,https://monumenta.wikibase.cloud/entity/statement/Q239-23344D37-21B4-4B61-A90D-F27D786AD5BA,Glossaria duo Vasco-Islandica,Amsterdam,Amsterdam,Q727
https://monumenta.wikibase.cloud/entity/Q240,https://monumenta.wikibase.cloud/entity/statement/Q240-6A69F0A6-D2D6-4B6A-B9D6-7315853C2A95,"Grammaire Cantabrique Basque, faite par Pierre d' Urte 1712: Manuscrit de la Bibliothèque du comte de Macclesfield",Bagnères-de-Bigorre,Bagnères-de-Bigorre,Q208264
https://monumenta.wikibase.cloud/entity/Q244,https://monumenta.wikibase.cloud/entity/statement/Q244-7B9670C1-81CA-4161-BAF1-7014F6E8729F,"L'interprect ou Traduction du français, espagnol & basque",Leioa,Leioa,Q530302
https://monumenta.wikibase.cloud/entity/Q245,https://monumenta.wikibase.cloud/entity/statement/Q245-7DC988C3-39B0-4BA5-B1AC-63560507F09C,Anciens proverbes basques et gascons recueillis por Voltoire et reunis au jour par G. B.,Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q246,https://monumenta.wikibase.cloud/entity/statement/Q246-A282656A-2849-4D96-BAF5-7B6B57DDDF3B,"L'interprect ou Traduction du français, espagnol & basque",Lyon,Lyon,Q456
https://monumenta.wikibase.cloud/entity/Q247,https://monumenta.wikibase.cloud/entity/statement/Q247-1BB1721C-4D75-400C-9550-987FDDC0684A,Pierre d'Urteren Hiztegia: Londres 1715,Donostia,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q251,https://monumenta.wikibase.cloud/entity/statement/Q251-489CD9AC-E5D0-4622-A5CF-B3910C7FFABD,"Origen de la nación bascongada y de su lengua. De la antigüedad, y universalidad del bascuenze en España: de que han dimanado las monarquias Española, y Francia, y la Republica de Venecia, que existen al presente: de sus perfecciones y ventajas sobre otras muchas lenguas: demonstración previa al arte, que se dara a luz desta lengua",San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q252,https://monumenta.wikibase.cloud/entity/statement/Q252-D03D9499-0089-485A-86D5-25742E6A9AF0,Dictionarium Linguae Cantabricae,Donostia,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q253,https://monumenta.wikibase.cloud/entity/statement/Q253-81944EF3-20AF-4782-BF0C-54C91669207F,Dictionarium Linguae Cantabricae,San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q254,https://monumenta.wikibase.cloud/entity/statement/Q254-A908CAFB-5D51-412B-B80B-9814ACC30280,Dictionarium Linguae Cantabricae,Vitoria-Gasteiz,Vitoria-Gasteiz,Q14318
https://monumenta.wikibase.cloud/entity/Q260,https://monumenta.wikibase.cloud/entity/statement/Q260-2CFAE668-DC96-4744-8EF8-595BAAE9AE94,"Voces bascongadas: Voces bascongadas diferenciales de Bizcaya, Guipuzcoa y navarra con la distinción que las usa cada nación, anotadas con sus letras iniciales",Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q261,https://monumenta.wikibase.cloud/entity/statement/Q261-7E4D3ED0-EEBB-4374-9C52-D30DC7231FE3,Vocabulario de vascuence,Zaldibia,Zaldibia,Q1618289
https://monumenta.wikibase.cloud/entity/Q262,https://monumenta.wikibase.cloud/entity/statement/Q262-5F4CE806-B821-45AE-8470-8D0D31393751,Vocabulaire basque,Toulouse,Toulouse,Q7880
https://monumenta.wikibase.cloud/entity/Q262,https://monumenta.wikibase.cloud/entity/statement/Q262-5F4CE806-B821-45AE-8470-8D0D31393751,Vocabulaire basque,Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q266,https://monumenta.wikibase.cloud/entity/statement/Q266-E74B3959-8B4F-435B-B873-BEDD247C0361,"Vocabulario vasco-castellano, castellano-vasco",Zarautz,Zarautz,Q147774
https://monumenta.wikibase.cloud/entity/Q268,https://monumenta.wikibase.cloud/entity/statement/Q268-E3C119D2-376D-48C4-B250-013451CD1863,Petit dictionnaire basque,Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q273,https://monumenta.wikibase.cloud/entity/statement/Q273-2CF285BA-818A-435A-9A24-385B69E7190F,Otxandioko eskuizkribua,Otxandio,Otxandio,Q734550
https://monumenta.wikibase.cloud/entity/Q275,https://monumenta.wikibase.cloud/entity/statement/Q275-8C53A143-DEB3-4563-883E-A7E80F00525F,Lexique français-basque,Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q278,https://monumenta.wikibase.cloud/entity/statement/Q278-1D42494C-DF43-4EAB-B286-69347932D198,Linguarum totius orbis vocabularia comparativa,Petropoli,Petropoli,
https://monumenta.wikibase.cloud/entity/Q279,https://monumenta.wikibase.cloud/entity/statement/Q279-E8F8DDE9-B629-4B94-A120-D45A3FD75C1C,Lexicón del euskera dialectal de Eibar (arrate'tikuen izketia),Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q281,https://monumenta.wikibase.cloud/entity/statement/Q281-7429CDB0-78E3-44E0-A6A0-182076E0D8EC,Iztegi erdera-euskera,Buenos Aires,Buenos Aires,Q1486
https://monumenta.wikibase.cloud/entity/Q282,https://monumenta.wikibase.cloud/entity/statement/Q282-1D3B1000-7EC8-4637-9F2C-BB16CF8A5292,Iztegi Berezia,Donostia,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q284,https://monumenta.wikibase.cloud/entity/statement/Q284-8F7E1C33-18A0-4AD4-BE66-762C542D7A52,Gure txoriak,Zarautz,Zarautz,Q147774
https://monumenta.wikibase.cloud/entity/Q285,https://monumenta.wikibase.cloud/entity/statement/Q285-DB7FCC55-3D66-4287-B426-DBB95B024919,Euzkel-iztegitxua,Iruña,Pamplona,Q10282
https://monumenta.wikibase.cloud/entity/Q286,https://monumenta.wikibase.cloud/entity/statement/Q286-69B77879-1059-4713-B68E-2F6FC20A1D10,Euskal iztegi laburra,Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q288,https://monumenta.wikibase.cloud/entity/statement/Q288-AFE07D8E-9DD4-4008-9D75-4A66CB8DADA5,El diccionario etimológico vasco,San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q289,https://monumenta.wikibase.cloud/entity/statement/Q289-31528EC4-FE18-4089-B11D-C269C650D74C,Dictionnaire français-basque,Paris,Paris,Q90
https://monumenta.wikibase.cloud/entity/Q290,https://monumenta.wikibase.cloud/entity/statement/Q290-198C3E5A-20B0-4F63-930A-BA16740701AD,El vocabulario vasco de Aránzazu-Oñate y zonas colindantes,Donostia,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q291,https://monumenta.wikibase.cloud/entity/statement/Q291-D741BCED-F7D3-43A9-AE42-14B6F7F1B84C,"Dictionnaire français-basque, par M.-H.-L. Fabre",Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q292,https://monumenta.wikibase.cloud/entity/statement/Q292-22CC1AA4-A486-4D86-BFED-11D3F8858945,"Dictionnaire basque, français, espagnol et latin D'après les meilleurs auteurs classiques et les Dictionnaires des Académies française et espagnole ..",Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q293,https://monumenta.wikibase.cloud/entity/statement/Q293-1406B7C7-053D-4523-930C-445E5FC328E8,Dictionnaire Celtique,Besançon,Besançon,
https://monumenta.wikibase.cloud/entity/Q294,https://monumenta.wikibase.cloud/entity/statement/Q294-13E28C3F-6B2A-4436-ABEF-4A6004F22DBA,"Dictionnaire basque, français, espagnol et latin. D'après les meilleurs auteurs classiques et les Dictionnaires des Académies française et espagnole",Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q295,https://monumenta.wikibase.cloud/entity/statement/Q295-FE1A85B9-F32C-4020-858C-D6D8F2F2C761,"Dictionnaire basque-français et français-basque: dialectes Labourdin, Bas-Navarrais et Souletin",Paris,Paris,Q90
https://monumenta.wikibase.cloud/entity/Q296,https://monumenta.wikibase.cloud/entity/statement/Q296-A9ACC52A-74F4-4384-860B-3E63A01826D9,Dictionnaire basque-français,Paris,Paris,Q90
https://monumenta.wikibase.cloud/entity/Q296,https://monumenta.wikibase.cloud/entity/statement/Q296-A9ACC52A-74F4-4384-860B-3E63A01826D9,Dictionnaire basque-français,London,London,
https://monumenta.wikibase.cloud/entity/Q297,https://monumenta.wikibase.cloud/entity/statement/Q297-B6FD0953-6453-4E68-A6A4-CD20C1E7A0A4,"Diccionario trilingue del castellano, bascuence, y latín",San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q298,https://monumenta.wikibase.cloud/entity/statement/Q298-B3D6DCC7-3F63-47D4-9E9C-03C3DF2959D4,"Diccionario trilingüe castellano, bascuence y latin dedicado a la M.N. y M.L. provincia de Guipuzcoa",San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q299,https://monumenta.wikibase.cloud/entity/statement/Q299-BB3FEEFC-895D-4011-8B2F-62CD4C3E9E19,Diccionario vasco-español,San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q300,https://monumenta.wikibase.cloud/entity/statement/Q300-80227562-B17D-4D10-9695-AA85374E6B1F,"Diccionario trilingüe castellano, bascuence y latin dedicado á la M.N. y M.L. provincia de Guipuzcoa",San Sebastian,San Sebastian,
https://monumenta.wikibase.cloud/entity/Q301,https://monumenta.wikibase.cloud/entity/statement/Q301-3136AB1E-4827-4FA9-AFD8-832F8DCCBB83,"Diccionario marítimo ilustrado: castellano-vasco, vasco-castellano = Irudidun itxas-iztegia = erdera-euskera, euskera-erdera",Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q302,https://monumenta.wikibase.cloud/entity/statement/Q302-A8DF0A2F-0203-476B-8928-21D0B857A47D,"Diccionario manual bascongado y castellano, y elementos de gramática, para el uso de la juventud de la M.N. y M.L. Provincia de Guipuzcoa",Tolosa,Tolosa,Q497801
https://monumenta.wikibase.cloud/entity/Q303,https://monumenta.wikibase.cloud/entity/statement/Q303-37BE5460-DF66-4B2B-8F84-CCB19DF9208A,Diccionario manual bascongado y castellano y elementos de gramática para uso de la juventud de Guipúzcoa con ejemplos de ambos idiomas,Tolosa,Tolosa,Q497801
https://monumenta.wikibase.cloud/entity/Q304,https://monumenta.wikibase.cloud/entity/statement/Q304-7519ECEC-3F91-4B2C-BB95-F3DAE52BC645,"Diccionario de los nombres euskaros de las plantas en correspondencia con los vulgares, castellanos y franceses y científicos latinos",Iruñea,Iruñea,
https://monumenta.wikibase.cloud/entity/Q305,https://monumenta.wikibase.cloud/entity/statement/Q305-E9995EB5-8448-4E22-8EBF-EDF6EED54CEC,"Diccionario de los nombres euskaros de las plantas en correspondencia con los vulgares, castellanos y franceses y científicos latinos",Pamplona,Pamplona,Q10282
https://monumenta.wikibase.cloud/entity/Q306,https://monumenta.wikibase.cloud/entity/statement/Q306-E36B3446-2453-4205-A445-00548810ED40,"Diccionario científico: castellano-vasco, vasco-castellano","Valparaíso, Chile",Valparaíso,Q33986
https://monumenta.wikibase.cloud/entity/Q307,https://monumenta.wikibase.cloud/entity/statement/Q307-AC1C7507-9AD2-4662-B7E6-C07D89D8A4A7,Diccionario Castellano-Euskera. Euzkel-Erdel Iztegia,Tolosa,Tolosa,Q497801
https://monumenta.wikibase.cloud/entity/Q309,https://monumenta.wikibase.cloud/entity/statement/Q309-83C8972A-98FB-4182-B619-55E94B0FC468,Diccionario Bascongado,Loiola,Loiola,
https://monumenta.wikibase.cloud/entity/Q310,https://monumenta.wikibase.cloud/entity/statement/Q310-D52DC52B-4803-465C-BBCF-B42EAF3F854B,Diccionario basco-español titulado euskeratik erderara biurtzeco itztegia,Tolosa,Tolosa,Q497801
https://monumenta.wikibase.cloud/entity/Q311,https://monumenta.wikibase.cloud/entity/statement/Q311-3841CC5F-386C-4CF9-9FF8-582D27BE34FB,Diccionario Auñamendi español-vasco = Auñamendi erdal-euskal iztegia,San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q312,https://monumenta.wikibase.cloud/entity/statement/Q312-C9C06202-20EF-48D2-8089-C49BABB640A4,Colección alfabética de apellidos vascongados con su significado,México,México,
https://monumenta.wikibase.cloud/entity/Q313,https://monumenta.wikibase.cloud/entity/statement/Q313-E8EB1E0A-835D-4F90-86EE-34F31AECE0C0,"Commentatio qua trinarum linguarum vasconum, belgarum et celtarum, quarum reliquiae in linguis vasconica, cymry et galic supersunt, discrimen et diversa cuiusque indoles docetur",Gottingae,Gottingae,
https://monumenta.wikibase.cloud/entity/Q314,https://monumenta.wikibase.cloud/entity/statement/Q314-F55D2AAB-1EB4-4DFF-9EC6-D26450C6154D,"Bizcaico icenen adierantza Guipuzcoan, ta Nafarroan, G. ta N.gaz adirazoric",Bilbo,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q317,https://monumenta.wikibase.cloud/entity/statement/Q317-A7C823C2-831B-4891-B2D3-AE8C6026F57A,Auñamendi erdal-euskal iztegia / Auñamendi diccionario español-vasco,San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q318,https://monumenta.wikibase.cloud/entity/statement/Q318-A3A46E15-6C75-471E-A80C-D2BB377CD153,Castellano y vasco en el habla de Orio: estudio sobre lengua tradicional e importada,Pamplona,Pamplona,Q10282
https://monumenta.wikibase.cloud/entity/Q319,https://monumenta.wikibase.cloud/entity/statement/Q319-E8F9949B-63EE-4BEB-B381-BDD2BBDBEA9A,Vocabulario vasco: (ensayo de una interpretación de la lengua vasca),San Cugat del Vallés,San Cugat del Vallés,
https://monumenta.wikibase.cloud/entity/Q320,https://monumenta.wikibase.cloud/entity/statement/Q320-26B1FBCF-FBCD-4229-BF51-396DF2ABF048,"Vocabulario vasco-castellano, suplemento a su Gramática vasca, en cuyo tomo se da el castellano-vasco",Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q322,https://monumenta.wikibase.cloud/entity/statement/Q322-30485717-5AE5-4401-8565-D3CF8A84FED7,Vocabulaire français-basque. Les mots basques groupés d'après le sens,Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q324,https://monumenta.wikibase.cloud/entity/statement/Q324-C2E0BBF7-859A-4578-A692-6688990A8009,Textos arcaicos vascos,Madrid,Madrid,
https://monumenta.wikibase.cloud/entity/Q325,https://monumenta.wikibase.cloud/entity/statement/Q325-B282C7FC-2AC3-4F94-BC75-1905F4CD821F,Quelques extraits du vocabulaire basque,Don Ibanen,Don Ibanen,
https://monumenta.wikibase.cloud/entity/Q326,https://monumenta.wikibase.cloud/entity/statement/Q326-F59BC5E3-BAF4-4376-AF79-41F08C5C495E,Vocabulario vasco-castellano,Bermeo,Bermeo,
https://monumenta.wikibase.cloud/entity/Q328,https://monumenta.wikibase.cloud/entity/statement/Q328-B23007A1-F1F2-40E4-80DC-CC7C35EB8AED,Vocabulario del Refranero vizcaino de 1596,Salamanca,Salamanca,Q15695
https://monumenta.wikibase.cloud/entity/Q329,https://monumenta.wikibase.cloud/entity/statement/Q329-CEBCE7A7-D80B-4323-BF01-0CE7ADEBE544,Tratado etimologico de los apellidos euzkericos,Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q330,https://monumenta.wikibase.cloud/entity/statement/Q330-AD4A704C-D7AC-49A9-B180-3E45CA00C687,Tratado etimológico de los apellidos euskéricos,Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q332,https://monumenta.wikibase.cloud/entity/statement/Q332-23246E26-9233-4A04-BC48-D7743F0B5B30,Origine des noms Patronymiques Français (donnant l'etymologie de 10000 noms de famille). Suivi d'une étude sur les noms de famille basques,París,París,
https://monumenta.wikibase.cloud/entity/Q333,https://monumenta.wikibase.cloud/entity/statement/Q333-FC9DAFEC-1B7D-4B6A-AF4E-8045EDCD5AF9,Nombres vulgares de animales y de plantas usados en Álava y no incluídos en el Diccionario de la Real Academia Española (décimotercera edición),Madrid,Madrid,
https://monumenta.wikibase.cloud/entity/Q334,https://monumenta.wikibase.cloud/entity/statement/Q334-4FB8D624-1A17-401E-8286-F426CA2E3D3F,"Manual de conversación castellano-euskera: con extensos vocabularios de nombres, verbos y modismos, diálogos, cartas, refranes, anuncios y un compendio de gramática",Tolosa,Tolosa,Q497801
https://monumenta.wikibase.cloud/entity/Q335,https://monumenta.wikibase.cloud/entity/statement/Q335-09F4FEAB-73D8-46F5-A26D-C523F7827DAB,Petit dictionnaire de poche français-basque,Bayonne,Bayonne,Q134674
https://monumenta.wikibase.cloud/entity/Q338,https://monumenta.wikibase.cloud/entity/statement/Q338-92DD505E-7FC6-4997-8A8C-E1D532C521B1,"Manual de conversación castellano-euzkera: con extensos vocabularios de nombres, verbos y modismos, diálogos, cartas, refranes, anuncios y un compendio de gramática",Tolosa,Tolosa,Q497801
https://monumenta.wikibase.cloud/entity/Q339,https://monumenta.wikibase.cloud/entity/statement/Q339-78D03CE3-54BB-4590-AC18-0B4A218E1552,"Manual de conversación castellano-euskera: con extensos vocabularios de nombres, verbos y modismos, diálogos, cartas, refranes, anuncios y un compendio de gramática",Tolosa'n,Tolosa'n,
https://monumenta.wikibase.cloud/entity/Q340,https://monumenta.wikibase.cloud/entity/statement/Q340-EFDE5C6F-2C2E-47AC-9B11-4CB3B187FC73,"Manual de conversación castellana-euzkera con extensos vocabularios de nombres, verbos y modismos, diálogos, cartas, refranes, anuncios y un compendio de gramática = Erdel-euskel-alkarrizketako idaztitxoa ; izen, aditz eta esakeren iztegiak, esaera zarrak, iragarkiak, eta euskel-iztitxoa",San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q341,https://monumenta.wikibase.cloud/entity/statement/Q341-16C4BB8F-4991-4F9D-B493-0CF50DC5C895,Le basque de la Basse-Soule orientale,Paris,Paris,Q90
https://monumenta.wikibase.cloud/entity/Q342,https://monumenta.wikibase.cloud/entity/statement/Q342-4797AECC-82FF-462B-932B-F6F5CE1051AA,"La lengua vasca: Gramática, conversación, diccionario vasco-castellano, castellano-vasco",San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q343,https://monumenta.wikibase.cloud/entity/statement/Q343-EBE40332-F05C-4A8C-BB01-83D728C6A2D5,"La lengua vasca: gramática, conversación, diccionario",Buenos Aires,Buenos Aires,Q1486
https://monumenta.wikibase.cloud/entity/Q344,https://monumenta.wikibase.cloud/entity/statement/Q344-06F1E59E-E31B-4F23-9145-6947F6ABF03A,Los nombres de parentesco en vascuence,Bermeo,Bermeo,
https://monumenta.wikibase.cloud/entity/Q345,https://monumenta.wikibase.cloud/entity/statement/Q345-F6E17B07-6E13-4567-B42D-1832ACAC2D60,"La Lengua Vasca, gramática, conversación, diccionario vasco-castellano y castellano-vasco, por Isaac López Mendizábal",Buenos Aires,Buenos Aires,Q1486
https://monumenta.wikibase.cloud/entity/Q346,https://monumenta.wikibase.cloud/entity/statement/Q346-5163F430-250E-40B1-B4B1-297FBA33BEE3,La cocina navarra. Recetario de platos navarros. Nomenclatura euskérica de los principales utensilios de la cocina navarra,Pamplona,Pamplona,Q10282
https://monumenta.wikibase.cloud/entity/Q347,https://monumenta.wikibase.cloud/entity/statement/Q347-165B8DD6-18EB-4588-B2F7-227FE8217056,Iztegi erdera-euskera = (Castellano-vasco),Buenos Aires,Buenos Aires,Q1486
https://monumenta.wikibase.cloud/entity/Q348,https://monumenta.wikibase.cloud/entity/statement/Q348-B0BC73EE-C34A-4550-BB5B-FD41B3467BEA,Iztegi erdera-euskera,Buenos Aires,Buenos Aires,Q1486
https://monumenta.wikibase.cloud/entity/Q349,https://monumenta.wikibase.cloud/entity/statement/Q349-2FEF629E-00E2-4479-BC3F-71ACACF04101,Gramática vascongada con vocabulario vizcaino-castellano y castellano-vizcaino,Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q350,https://monumenta.wikibase.cloud/entity/statement/Q350-9F44CD5E-6423-4E72-81FC-1CC1961780BE,Gramática vasca abreviada: con vocabulario castellano-vasco y vasco-castellano,Buenos Aires,Buenos Aires,Q1486
https://monumenta.wikibase.cloud/entity/Q351,https://monumenta.wikibase.cloud/entity/statement/Q351-4C0C1A0A-85CB-4D13-AFDB-6429E5F05399,"Gramática vasca abreviada, con vocabularios castellano-vasco y vasco-castellano, lista de formas verbales auxiliares y diálogos",Tolosa,Tolosa,Q497801
https://monumenta.wikibase.cloud/entity/Q352,https://monumenta.wikibase.cloud/entity/statement/Q352-F96840EA-254E-46D6-AFA9-EB051333A5FE,"Ensayo metódico de un catálogo de los peces, crustáceos, moluscos y radiados más comunes de la costa Cantábrica",San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q353,https://monumenta.wikibase.cloud/entity/statement/Q353-A23E9670-47B7-498D-A7CF-26C76011BBF9,El vocabulario vasco de Aránzazu-Oñate y zonas colindantes,Donostia-San Sebastián,Donostia-San Sebastián,
https://monumenta.wikibase.cloud/entity/Q353,https://monumenta.wikibase.cloud/entity/statement/Q353-A23E9670-47B7-498D-A7CF-26C76011BBF9,El vocabulario vasco de Aránzazu-Oñate y zonas colindantes,Oñati,Oñati,Q496588
https://monumenta.wikibase.cloud/entity/Q354,https://monumenta.wikibase.cloud/entity/statement/Q354-91A3D88A-359C-4CE0-BA84-C8B8ED74BEE6,Dictionnaire français-basque = Hitzthegi eskuara-frantses: Grammaire,Paris,Paris,Q90
https://monumenta.wikibase.cloud/entity/Q355,https://monumenta.wikibase.cloud/entity/statement/Q355-3E3D7593-530E-4104-935A-55DE31F45EBF,Flexiones verbales y lexicón del euskera dialectal de Eibar,Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q356,https://monumenta.wikibase.cloud/entity/statement/Q356-58389573-4AC3-4468-B9BF-BFD52AF9B583,"Fauna marina de la costa vasca: ensayo metódico de un catálogo de los peces, crustáceos, moluscos y radiados más comunes de la Costa Cantábrica = Euskalerriko itsas abereak: kantauri itsas-ertzeko arrain, oskuldun, soinberata arrerdidun ezagunen errolda egiteko saiakera: revisión y actualización de la obra de D. Vicente Laffitte",San Sebastián,San Sebastián,Q10313
https://monumenta.wikibase.cloud/entity/Q357,https://monumenta.wikibase.cloud/entity/statement/Q357-2A9B3F99-AB08-4813-BC7C-DEB880327304,El vocabulario euzkerico,Laudio,Laudio,
https://monumenta.wikibase.cloud/entity/Q358,https://monumenta.wikibase.cloud/entity/statement/Q358-A6B729A1-B867-4D1E-B3D6-3FA49CF2668A,El bascuence facilitado. Gramática bizkaina ó método teórico-práctico para aprender en poco tiempo el baskuence bizcaino,Bilbao,Bilbao,Q8692
https://monumenta.wikibase.cloud/entity/Q359,https://monumenta.wikibase.cloud/entity/statement/Q359-698C4298-5C5E-41B1-906C-F7F4436C5D25,Dictionnaire français-basque: suffixes et conjugaison,Paris,Paris,Q90
https://monumenta.wikibase.cloud/entity/Q360,https://monumenta.wikibase.cloud/entity/statement/Q360-4D14766D-4A61-420B-808D-5B8EF615E0AC,Dictionnaire français-basque grammaire basque,Versailles [u.a.],Versailles [u.a.],
